#the number of emitters: 23478
#amplitude(photoelectrons), x0(pixels), y0(pixels), simga_x(pixels), sigma_y(pixels), background(photoelectrons), z_position(pixels), quality, CNR, localization_precision_x(pixels), localization_precision_y(pixels), localization_precision_z(pixels), correlation_coefficient, frame
4.655092 113.845062 330.929288 1.118097 1.118097 5.959634 0.000000 1.593295 3.450657 0.686543 0.686543 0.000000 0.408301 42
8.290323 462.662736 353.899649 1.118097 1.118097 6.508351 0.000000 2.589561 5.670979 0.422060 0.422060 0.000000 0.541921 42
5.502156 115.101008 331.732993 1.118097 1.118097 5.911091 0.000000 1.506110 3.261837 0.586995 0.586995 0.000000 0.451991 43
5.481278 427.619770 352.560651 1.118097 1.118097 4.971931 0.000000 1.500438 3.285867 0.549248 0.549248 0.000000 0.533556 43
6.150997 71.100287 375.495722 1.118097 1.118097 5.352135 0.000000 1.560696 3.340974 0.510025 0.510025 0.000000 0.522975 43
7.519436 123.062512 217.473936 1.118097 1.118097 6.445530 0.000000 1.848615 3.957321 0.458576 0.458576 0.000000 0.553199 44
5.498842 427.385726 246.151102 1.118097 1.118097 5.681262 0.000000 1.574459 3.287152 0.577867 0.577867 0.000000 0.430338 44
6.176253 44.810978 375.761198 1.118097 1.118097 5.232120 0.000000 1.444825 3.016502 0.503656 0.503656 0.000000 0.480579 44
5.113250 28.128332 250.817851 1.118097 1.118097 7.213930 0.000000 1.424594 3.085296 0.682720 0.682720 0.000000 0.440629 45
5.179792 28.126904 250.830509 1.118097 1.118097 7.185185 0.000000 1.422427 3.008067 0.673422 0.673422 0.000000 0.418860 45
5.292450 70.310114 246.175497 1.118097 1.118097 6.094996 0.000000 1.510320 3.377178 0.615937 0.615937 0.000000 0.479075 46
5.270608 152.709933 325.126223 1.118097 1.118097 5.523124 0.000000 1.406438 3.010756 0.593667 0.593667 0.000000 0.454457 46
5.934928 502.251638 215.203239 1.118097 1.118097 5.683040 0.000000 1.662859 3.641559 0.539385 0.539385 0.000000 0.524361 47
4.969403 112.922636 331.105121 1.118097 1.118097 5.877794 0.000000 1.584157 3.307399 0.642747 0.642747 0.000000 0.417871 47
6.565862 66.176894 157.600357 1.118097 1.118097 6.192883 0.000000 1.886037 3.884796 0.509716 0.509716 0.000000 0.427267 48
5.268906 146.998438 255.553338 1.118097 1.118097 6.343127 0.000000 1.615426 3.575525 0.628838 0.628838 0.000000 0.404237 48
5.891229 426.378413 246.922290 1.118097 1.118097 5.761170 0.000000 1.419730 3.074761 0.545988 0.545988 0.000000 0.479588 48
7.970370 213.505085 168.962889 1.118097 1.118097 7.068462 0.000000 2.331968 5.050429 0.451426 0.451426 0.000000 0.593124 49
8.323289 146.553967 254.415117 1.118097 1.118097 6.591605 0.000000 2.208472 4.938294 0.422645 0.422645 0.000000 0.577329 49
6.778170 195.845552 266.311328 1.118097 1.118097 5.722727 0.000000 1.563901 3.461482 0.480140 0.480140 0.000000 0.566717 49
5.249307 114.568565 331.981869 1.118097 1.118097 6.006634 0.000000 1.602464 3.583218 0.616817 0.616817 0.000000 0.441001 49
5.691102 428.195440 353.040950 1.118097 1.118097 5.175336 0.000000 1.421636 3.113297 0.539570 0.539570 0.000000 0.476463 49
5.192727 168.926850 463.466460 1.118097 1.118097 5.897759 0.000000 1.638771 3.508110 0.618254 0.618254 0.000000 0.416538 49
8.329928 212.153855 168.607419 1.118097 1.118097 7.024622 0.000000 2.074995 4.592719 0.432916 0.432916 0.000000 0.611479 50
7.020050 428.326551 246.925502 1.118097 1.118097 5.697314 0.000000 1.742580 3.685108 0.464587 0.464587 0.000000 0.543938 50
4.511958 115.237375 331.202199 1.118097 1.118097 6.214863 0.000000 1.361742 3.014030 0.719372 0.719372 0.000000 0.411671 50
8.211903 212.691127 169.198013 1.118097 1.118097 7.243821 0.000000 2.341717 5.183072 0.443799 0.443799 0.000000 0.557289 51
6.814851 146.342541 254.080108 1.118097 1.118097 6.397508 0.000000 2.061965 4.563878 0.499375 0.499375 0.000000 0.540717 51
9.344669 483.717701 301.969666 1.118097 1.118097 6.638884 0.000000 2.997042 6.701590 0.382714 0.382714 0.000000 0.607687 51
7.670367 212.448202 168.674053 1.118097 1.118097 6.432561 0.000000 1.824013 3.994477 0.450166 0.450166 0.000000 0.615441 52
5.683376 147.001172 256.423071 1.118097 1.118097 6.022364 0.000000 1.482735 3.174083 0.574313 0.574313 0.000000 0.482592 52
7.388069 483.809605 301.756490 1.118097 1.118097 6.795093 0.000000 2.499934 5.533264 0.475707 0.475707 0.000000 0.533762 52
8.451572 484.095118 301.663577 1.118097 1.118097 5.971374 0.000000 1.454931 3.076804 0.401594 0.401594 0.000000 0.600594 52
4.090865 115.576764 329.928666 1.118097 1.118097 6.308011 0.000000 1.760110 3.811936 0.793118 0.793118 0.000000 0.335273 52
8.734793 212.234239 168.947127 1.118097 1.118097 6.365907 0.000000 2.402951 5.204159 0.399675 0.399675 0.000000 0.587186 53
7.703786 427.487082 246.678985 1.118097 1.118097 5.743221 0.000000 1.820861 3.987573 0.429255 0.429255 0.000000 0.577737 53
6.905496 146.328088 255.484721 1.118097 1.118097 6.037651 0.000000 1.746152 3.904515 0.482270 0.482270 0.000000 0.539756 53
12.014156 484.160887 302.372965 1.118097 1.118097 6.243925 0.000000 3.530633 7.894736 0.301541 0.301541 0.000000 0.685903 53
5.358140 7.696292 345.299797 1.118097 1.118097 6.589741 0.000000 1.761005 3.813874 0.629186 0.629186 0.000000 0.415472 53
5.896217 7.686055 345.299898 1.118097 1.118097 6.309884 0.000000 1.797603 3.893135 0.566137 0.566137 0.000000 0.468119 53
6.332897 427.211258 246.991745 1.118097 1.118097 5.882852 0.000000 1.597529 3.419823 0.515855 0.515855 0.000000 0.482442 54
5.376976 427.181875 247.006065 1.118097 1.118097 6.379144 0.000000 1.799721 4.024299 0.618688 0.618688 0.000000 0.446909 54
6.611469 8.368613 343.081291 1.118097 1.118097 5.886300 0.000000 2.006656 4.441460 0.496419 0.496419 0.000000 0.490133 54
13.874799 131.502044 60.403907 1.118097 1.118097 5.892323 0.000000 3.136433 7.013278 0.262318 0.262318 0.000000 0.781851 55
6.000765 428.611603 246.450612 1.118097 1.118097 6.364257 0.000000 1.778221 3.894194 0.559119 0.559119 0.000000 0.496264 55
4.124077 212.865253 163.999430 1.118097 1.118097 6.587051 0.000000 1.405000 3.007676 0.802106 0.802106 0.000000 0.344390 56
6.024606 482.993842 150.205984 1.118097 1.118097 5.656870 0.000000 1.728833 3.826536 0.531163 0.531163 0.000000 0.449789 57
6.290117 113.422528 331.184207 1.118097 1.118097 5.802917 0.000000 1.555477 3.478153 0.516183 0.516183 0.000000 0.459715 57
5.473609 58.332203 369.106287 1.118097 1.118097 5.576527 0.000000 1.553456 3.364377 0.575904 0.575904 0.000000 0.473999 57
4.202527 31.444130 233.970300 1.118097 1.118097 6.633365 0.000000 1.460409 3.008102 0.790497 0.790497 0.000000 0.341273 58
4.394850 427.764328 251.760136 1.118097 1.118097 6.114482 0.000000 1.470533 3.109798 0.732021 0.732021 0.000000 0.360937 58
4.759978 428.833976 246.719024 1.118097 1.118097 6.628137 0.000000 1.500540 3.212199 0.703642 0.703642 0.000000 0.386727 58
6.422114 479.227182 268.336590 1.118097 1.118097 5.636732 0.000000 1.474411 3.118000 0.500853 0.500853 0.000000 0.524063 58
5.655645 178.077704 141.810695 1.118097 1.118097 5.337517 0.000000 1.571510 3.039829 0.549333 0.549333 0.000000 0.453214 59
3.906453 33.200871 232.343781 1.118097 1.118097 6.997259 0.000000 1.483206 3.282874 0.866691 0.866691 0.000000 0.331527 59
6.207662 429.133302 245.733180 1.118097 1.118097 6.402746 0.000000 2.062784 4.467446 0.543500 0.543500 0.000000 0.513783 59
5.614001 479.287589 268.769465 1.118097 1.118097 5.663891 0.000000 1.739081 3.766392 0.566404 0.566404 0.000000 0.462374 59
4.467135 362.186653 498.840374 1.118097 1.118097 5.189223 0.000000 1.461230 3.164639 0.672841 0.672841 0.000000 0.442806 59
8.111096 479.314516 268.501318 1.118097 1.118097 5.607523 0.000000 2.055508 4.400217 0.406612 0.406612 0.000000 0.550586 60
5.249111 428.515011 353.975699 1.118097 1.118097 5.319107 0.000000 1.433784 3.069294 0.586806 0.586806 0.000000 0.451476 60
6.427033 195.327166 266.322494 1.118097 1.118097 5.535532 0.000000 1.466960 3.102243 0.496952 0.496952 0.000000 0.499965 61
5.033391 480.418921 269.321285 1.118097 1.118097 6.225426 0.000000 1.950893 4.318036 0.650709 0.650709 0.000000 0.439814 61
5.003943 114.535541 330.479926 1.118097 1.118097 6.034397 0.000000 1.389018 3.041865 0.645731 0.645731 0.000000 0.434665 61
7.792555 131.344055 60.586918 1.118097 1.118097 6.270879 0.000000 2.133929 4.621527 0.439511 0.439511 0.000000 0.557846 62
6.407116 254.733367 110.499056 1.118097 1.118097 5.746014 0.000000 1.633409 3.496631 0.505729 0.505729 0.000000 0.562998 62
9.560734 478.878563 268.895183 1.118097 1.118097 6.708515 0.000000 3.189087 7.131015 0.376604 0.376604 0.000000 0.615539 62
5.401832 114.455163 333.230702 1.118097 1.118097 5.935540 0.000000 1.666947 3.610169 0.597935 0.597935 0.000000 0.443034 62
6.391710 427.839346 353.409531 1.118097 1.118097 4.862083 0.000000 1.468509 3.143630 0.474895 0.474895 0.000000 0.581972 62
6.885388 212.350717 168.492461 1.118097 1.118097 6.664862 0.000000 1.660561 3.371840 0.502958 0.502958 0.000000 0.470071 63
5.007033 428.145843 246.649818 1.118097 1.118097 6.050196 0.000000 1.703170 3.645967 0.646072 0.646072 0.000000 0.441794 63
6.514966 479.649369 267.929180 1.118097 1.118097 5.947150 0.000000 2.199200 4.867629 0.505066 0.505066 0.000000 0.510096 63
6.174081 160.361341 331.506605 1.118097 1.118097 6.019354 0.000000 1.948743 4.171664 0.532678 0.532678 0.000000 0.487672 63
6.278215 212.706621 163.413398 1.118097 1.118097 6.944622 0.000000 1.797888 4.020199 0.556160 0.556160 0.000000 0.481245 64
5.272299 212.208247 168.535770 1.118097 1.118097 6.140201 0.000000 1.443735 3.090596 0.619995 0.619995 0.000000 0.449119 64
5.550868 115.348495 331.724200 1.118097 1.118097 6.339667 0.000000 1.748832 3.743716 0.599357 0.599357 0.000000 0.473891 64
5.083443 212.848958 167.996828 1.118097 1.118097 6.702902 0.000000 1.677091 3.750091 0.665244 0.665244 0.000000 0.433979 65
7.526478 39.976944 233.871572 1.118097 1.118097 7.142789 0.000000 1.967902 4.261957 0.477255 0.477255 0.000000 0.547053 65
6.837709 428.478413 246.158027 1.118097 1.118097 6.224637 0.000000 1.674922 3.667977 0.492464 0.492464 0.000000 0.542308 65
7.572099 428.885839 246.397925 1.118097 1.118097 5.934937 0.000000 1.798332 3.938236 0.441349 0.441349 0.000000 0.539175 65
4.092842 115.293286 332.658276 1.118097 1.118097 6.060543 0.000000 1.694622 3.670106 0.779145 0.779145 0.000000 0.350215 65
3.598407 236.155664 24.966146 1.118097 1.118097 6.123221 0.000000 1.393725 3.018442 0.882838 0.882838 0.000000 0.332223 66
6.097488 212.409283 169.285046 1.118097 1.118097 7.387214 0.000000 1.997125 4.465708 0.586102 0.586102 0.000000 0.499543 66
6.978512 40.629073 236.155466 1.118097 1.118097 7.617886 0.000000 2.158989 4.827646 0.524651 0.524651 0.000000 0.463779 66
8.138406 40.633621 236.132243 1.118097 1.118097 7.020736 0.000000 1.909130 4.180877 0.441899 0.441899 0.000000 0.494559 66
7.459131 428.480025 246.469937 1.118097 1.118097 6.054451 0.000000 1.925248 4.121368 0.450728 0.450728 0.000000 0.532887 66
5.894794 114.058817 332.193968 1.118097 1.118097 6.301510 0.000000 1.864167 4.126081 0.565953 0.565953 0.000000 0.469380 66
5.895774 46.920961 232.945040 1.118097 1.118097 6.998271 0.000000 1.740262 3.891344 0.590969 0.590969 0.000000 0.433138 67
6.388191 427.938585 245.715031 1.118097 1.118097 6.013176 0.000000 1.709934 3.703266 0.516339 0.516339 0.000000 0.510453 67
7.106822 162.481930 461.106500 1.118097 1.118097 5.888328 0.000000 1.767485 3.827908 0.465472 0.465472 0.000000 0.569378 67
4.224983 236.995067 24.147138 1.118097 1.118097 6.464296 0.000000 1.659032 3.709707 0.777796 0.777796 0.000000 0.386714 68
5.180088 236.964595 24.319329 1.118097 1.118097 5.966877 0.000000 1.382603 3.060202 0.622637 0.622637 0.000000 0.477021 68
16.270948 212.196308 169.379342 1.118097 1.118097 8.759322 0.000000 4.887977 10.929848 0.262292 0.262292 0.000000 0.711744 68
4.661963 48.890634 233.729021 1.118097 1.118097 7.154423 0.000000 1.657599 3.589924 0.741416 0.741416 0.000000 0.368549 68
6.053392 425.431831 260.705282 1.118097 1.118097 5.569234 0.000000 1.537977 3.252426 0.525604 0.525604 0.000000 0.478423 68
4.739794 428.112459 246.278617 1.118097 1.118097 6.124937 0.000000 1.541167 3.259172 0.683070 0.683070 0.000000 0.376931 68
7.035558 112.550252 332.252117 1.118097 1.118097 5.712030 0.000000 1.757110 3.805437 0.464142 0.464142 0.000000 0.503168 68
6.247496 112.834544 332.331228 1.118097 1.118097 5.971957 0.000000 1.473186 3.190532 0.525353 0.525353 0.000000 0.468270 68
5.971991 236.218985 24.109862 1.118097 1.118097 6.033011 0.000000 1.874780 4.060280 0.549459 0.549459 0.000000 0.489747 69
4.758909 213.120026 162.999561 1.118097 1.118097 6.833781 0.000000 1.530495 3.387542 0.713073 0.713073 0.000000 0.383135 69
5.128802 211.759223 168.694604 1.118097 1.118097 7.302334 0.000000 1.582347 3.538234 0.684363 0.684363 0.000000 0.346132 69
5.969469 211.729124 168.639815 1.118097 1.118097 6.881000 0.000000 1.493985 3.271735 0.580180 0.580180 0.000000 0.444200 69
4.027735 42.356250 242.605221 1.118097 1.118097 6.829786 0.000000 1.432503 3.066552 0.833175 0.833175 0.000000 0.334464 69
8.176978 212.120774 162.447482 1.118097 1.118097 5.968305 0.000000 1.707236 3.697423 0.413317 0.413317 0.000000 0.568886 70
4.787201 114.394037 333.185496 1.118097 1.118097 5.997217 0.000000 1.529893 3.275035 0.670834 0.670834 0.000000 0.370556 70
4.760533 236.739848 25.799486 1.118097 1.118097 6.019734 0.000000 1.509472 3.375281 0.675363 0.675363 0.000000 0.452366 71
10.494089 130.948945 60.977812 1.118097 1.118097 6.077855 0.000000 2.191190 4.745540 0.335119 0.335119 0.000000 0.695914 71
9.493331 428.567551 246.414426 1.118097 1.118097 5.763633 0.000000 2.265952 5.066822 0.358343 0.358343 0.000000 0.703475 71
4.752575 115.622463 330.720916 1.118097 1.118097 6.143525 0.000000 1.630226 3.530640 0.682249 0.682249 0.000000 0.436005 71
5.401299 310.932770 319.606494 1.118097 1.118097 5.071030 0.000000 1.505000 3.142136 0.560949 0.560949 0.000000 0.491062 71
5.660984 212.348880 169.482593 1.118097 1.118097 6.245854 0.000000 1.540185 3.335636 0.585077 0.585077 0.000000 0.531416 72
4.919815 427.312693 243.770173 1.118097 1.118097 6.521129 0.000000 1.571862 3.364878 0.677718 0.677718 0.000000 0.422844 72
6.325540 195.584573 265.404226 1.118097 1.118097 5.699118 0.000000 1.651326 3.534986 0.509913 0.509913 0.000000 0.530733 72
4.171365 114.983004 331.598691 1.118097 1.118097 6.817346 0.000000 1.687040 3.772336 0.805584 0.805584 0.000000 0.382195 72
5.384382 114.793871 331.787632 1.118097 1.118097 6.169803 0.000000 1.459347 3.086144 0.609384 0.609384 0.000000 0.478542 72
4.113516 285.821168 397.926968 1.118097 1.118097 5.672383 0.000000 1.387479 3.004915 0.753767 0.753767 0.000000 0.354262 72
5.157262 428.560977 246.852788 1.118097 1.118097 6.434894 0.000000 1.855939 4.064393 0.645225 0.645225 0.000000 0.405723 73
4.544038 426.295502 243.049526 1.118097 1.118097 6.255708 0.000000 1.589089 3.517232 0.716664 0.716664 0.000000 0.365505 73
7.092458 114.186132 332.354820 1.118097 1.118097 6.495878 0.000000 1.975098 4.416453 0.484709 0.484709 0.000000 0.473714 73
4.845209 288.195533 396.077136 1.118097 1.118097 6.194528 0.000000 1.801487 3.901547 0.672549 0.672549 0.000000 0.469228 73
4.979094 426.701998 243.744482 1.118097 1.118097 6.107346 0.000000 1.633498 3.577261 0.651969 0.651969 0.000000 0.385815 74
5.990586 113.637539 332.527934 1.118097 1.118097 6.715389 0.000000 1.818449 3.982291 0.572499 0.572499 0.000000 0.440542 74
5.634621 159.375861 465.773987 1.118097 1.118097 5.696174 0.000000 1.418798 3.037214 0.565829 0.565829 0.000000 0.494689 74
5.088228 427.519540 245.570877 1.118097 1.118097 6.961093 0.000000 1.801709 3.945633 0.675446 0.675446 0.000000 0.374211 75
5.352389 162.594347 427.664908 1.118097 1.118097 5.002606 0.000000 1.550303 3.100606 0.562495 0.562495 0.000000 0.502732 75
4.567822 114.620386 331.494595 1.118097 1.118097 6.840610 0.000000 1.634030 3.616704 0.741127 0.741127 0.000000 0.346166 76
5.504630 114.615019 331.500421 1.118097 1.118097 6.374088 0.000000 1.640649 3.512130 0.605323 0.605323 0.000000 0.406934 76
5.446233 428.020261 246.055347 1.118097 1.118097 6.091491 0.000000 1.508406 3.229037 0.599871 0.599871 0.000000 0.497942 77
5.557234 114.421819 332.187215 1.118097 1.118097 6.032608 0.000000 1.734870 3.799260 0.586577 0.586577 0.000000 0.449482 77
5.309872 315.224870 191.653376 1.118097 1.118097 5.000830 0.000000 1.584907 3.009468 0.566467 0.566467 0.000000 0.392504 78
4.969578 427.015431 246.013211 1.118097 1.118097 6.375549 0.000000 1.760787 3.897263 0.665052 0.665052 0.000000 0.407743 78
6.739478 113.789651 331.102861 1.118097 1.118097 6.031278 0.000000 1.676223 3.670826 0.492687 0.492687 0.000000 0.530085 78
7.003841 84.995726 345.496903 1.118097 1.118097 6.254252 0.000000 2.015344 4.460690 0.482883 0.482883 0.000000 0.520914 78
5.530819 206.652298 173.979111 1.118097 1.118097 5.600779 0.000000 1.481905 3.052378 0.571510 0.571510 0.000000 0.474951 79
5.257534 114.917087 331.090660 1.118097 1.118097 6.720024 0.000000 1.880318 4.161829 0.645571 0.645571 0.000000 0.390825 79
8.241909 85.918449 343.716453 1.118097 1.118097 6.534405 0.000000 2.279666 5.045730 0.424908 0.424908 0.000000 0.562361 79
8.505393 85.972291 343.678210 1.118097 1.118097 6.448134 0.000000 1.995336 4.165857 0.411149 0.411149 0.000000 0.518970 79
6.752073 85.901675 345.023369 1.118097 1.118097 6.420514 0.000000 1.544877 3.307111 0.504279 0.504279 0.000000 0.459790 79
6.910863 427.758218 245.187803 1.118097 1.118097 6.514739 0.000000 1.798683 3.981140 0.496722 0.496722 0.000000 0.514359 80
5.463214 427.516616 246.308270 1.118097 1.118097 6.569660 0.000000 1.738805 3.765793 0.617263 0.617263 0.000000 0.429571 81
5.753261 427.499209 246.340066 1.118097 1.118097 6.438505 0.000000 1.501439 3.175157 0.583781 0.583781 0.000000 0.440950 81
4.000637 410.079210 486.904745 1.118097 1.118097 5.831901 0.000000 1.643369 3.674684 0.782766 0.782766 0.000000 0.337414 81
4.678259 45.728309 232.846464 1.118097 1.118097 6.720163 0.000000 1.486294 3.218922 0.719294 0.719294 0.000000 0.371009 82
4.439967 427.512201 242.174590 1.118097 1.118097 6.176212 0.000000 1.470980 3.148920 0.728240 0.728240 0.000000 0.400568 82
4.921465 114.093197 331.734341 1.118097 1.118097 6.335650 0.000000 1.696566 3.587800 0.669271 0.669271 0.000000 0.415012 82
3.981859 34.270455 449.643606 1.118097 1.118097 5.458133 0.000000 1.411083 3.123239 0.764174 0.764174 0.000000 0.355495 82
4.621090 429.812837 181.755250 1.118097 1.118097 5.700349 0.000000 1.526528 3.306057 0.678361 0.678361 0.000000 0.401443 83
4.590388 426.920606 245.287864 1.118097 1.118097 5.939347 0.000000 1.653666 3.697710 0.694468 0.694468 0.000000 0.405205 83
4.846548 44.079975 230.727049 1.118097 1.118097 6.904625 0.000000 1.490787 3.228651 0.704192 0.704192 0.000000 0.365251 84
4.830434 428.208423 246.357816 1.118097 1.118097 6.412679 0.000000 1.421658 3.178925 0.684414 0.684414 0.000000 0.423343 85
5.180961 427.927023 246.390265 1.118097 1.118097 6.133649 0.000000 1.464642 3.172029 0.629728 0.629728 0.000000 0.440506 85
5.461378 115.927075 332.097455 1.118097 1.118097 6.299459 0.000000 1.740726 3.852860 0.606734 0.606734 0.000000 0.384591 85
4.331733 285.861410 395.342130 1.118097 1.118097 5.899222 0.000000 1.615058 3.326644 0.730632 0.730632 0.000000 0.345694 85
4.324413 40.597190 226.692030 1.118097 1.118097 7.293667 0.000000 1.508399 3.338637 0.802197 0.802197 0.000000 0.359009 86
4.310063 426.653316 242.427056 1.118097 1.118097 6.519850 0.000000 1.609105 3.561535 0.766294 0.766294 0.000000 0.353418 86
6.578084 112.635590 332.406403 1.118097 1.118097 6.050261 0.000000 1.710088 3.703600 0.504150 0.504150 0.000000 0.470407 86
10.093748 160.966678 460.920474 1.118097 1.118097 6.083373 0.000000 2.795891 6.188324 0.346604 0.346604 0.000000 0.675963 86
4.153372 490.698926 26.809424 1.118097 1.118097 5.585047 0.000000 1.365428 3.022190 0.742134 0.742134 0.000000 0.385405 87
6.776002 427.851027 245.984064 1.118097 1.118097 6.647496 0.000000 2.325894 5.093565 0.509748 0.509748 0.000000 0.468645 87
5.201500 115.421288 333.508282 1.118097 1.118097 6.404059 0.000000 1.765679 3.866728 0.638881 0.638881 0.000000 0.372362 87
