#the number of emitters: 29213
#amplitude(photoelectrons), x0(pixels), y0(pixels), simga_x(pixels), sigma_y(pixels), background(photoelectrons), z_position(pixels), quality, CNR, localization_precision_x(pixels), localization_precision_y(pixels), localization_precision_z(pixels), correlation_coefficient, frame
4.543195 18.947144 211.767968 1.118097 1.118097 5.872341 0.000000 1.659531 3.594108 0.697767 0.697767 0.000000 0.350704 1866
6.336131 10.175814 227.650613 1.118097 1.118097 6.436501 0.000000 1.844492 4.082532 0.534640 0.534640 0.000000 0.484696 1866
6.706877 10.186508 227.658068 1.118097 1.118097 6.251056 0.000000 1.442392 3.225286 0.501934 0.501934 0.000000 0.523537 1866
4.573740 427.578544 247.291025 1.118097 1.118097 5.368459 0.000000 1.573770 3.408371 0.667831 0.667831 0.000000 0.394127 1866
8.672656 158.007237 465.658367 1.118097 1.118097 5.877040 0.000000 2.659713 5.947300 0.390309 0.390309 0.000000 0.673482 1866
5.526264 445.267340 505.025988 1.118097 1.118097 4.532172 0.000000 1.474530 3.229129 0.525759 0.525759 0.000000 0.483201 1866
5.369638 486.303082 141.093923 1.118097 1.118097 4.504974 0.000000 1.455853 3.078754 0.538119 0.538119 0.000000 0.509052 1867
6.460878 65.596600 151.821572 1.118097 1.118097 6.404335 0.000000 2.046534 4.529725 0.524220 0.524220 0.000000 0.537548 1867
4.781052 399.440250 208.917591 1.118097 1.118097 5.303960 0.000000 1.535202 3.205192 0.638084 0.638084 0.000000 0.442912 1867
5.655135 23.513792 242.522336 1.118097 1.118097 4.800840 0.000000 1.487652 3.257867 0.526788 0.526788 0.000000 0.490697 1867
8.949053 157.245928 465.539946 1.118097 1.118097 5.893903 0.000000 2.366304 5.182062 0.380201 0.380201 0.000000 0.585599 1867
4.653488 64.203344 151.920266 1.118097 1.118097 5.873399 0.000000 1.424275 3.048938 0.682549 0.682549 0.000000 0.377189 1868
4.109415 234.118651 158.707675 1.118097 1.118097 6.039285 0.000000 1.417714 3.104706 0.775042 0.775042 0.000000 0.366572 1868
5.977822 182.597343 181.098823 1.118097 1.118097 5.024639 0.000000 1.423442 3.082802 0.510385 0.510385 0.000000 0.528787 1868
5.084091 399.709533 209.396486 1.118097 1.118097 5.061396 0.000000 1.436989 3.076156 0.591986 0.591986 0.000000 0.478037 1868
9.928383 158.413582 465.847748 1.118097 1.118097 5.985848 0.000000 3.171090 7.090773 0.349524 0.349524 0.000000 0.636291 1868
7.314988 445.680077 505.347348 1.118097 1.118097 4.326927 0.000000 2.134868 4.675231 0.404423 0.404423 0.000000 0.636955 1868
5.564527 64.762622 152.968139 1.118097 1.118097 5.666674 0.000000 1.450785 3.142018 0.571079 0.571079 0.000000 0.481794 1869
5.282638 387.269378 349.160786 1.118097 1.118097 4.848258 0.000000 1.483987 3.213924 0.562095 0.562095 0.000000 0.433676 1869
7.472196 157.283679 465.608865 1.118097 1.118097 5.852383 0.000000 2.247091 4.973631 0.444165 0.444165 0.000000 0.617939 1869
4.928288 445.429966 504.611623 1.118097 1.118097 4.489871 0.000000 1.420783 3.111428 0.580249 0.580249 0.000000 0.477363 1869
6.910976 400.685337 208.983021 1.118097 1.118097 5.777791 0.000000 2.003079 4.338141 0.473681 0.473681 0.000000 0.515820 1870
5.175301 426.933156 242.187478 1.118097 1.118097 5.864915 0.000000 1.600462 3.504914 0.618724 0.618724 0.000000 0.483222 1870
4.722507 428.807674 442.312929 1.118097 1.118097 4.908081 0.000000 1.419583 3.002052 0.625062 0.625062 0.000000 0.404101 1870
4.239822 34.293817 450.020171 1.118097 1.118097 4.222304 0.000000 1.469157 3.026121 0.648340 0.648340 0.000000 0.415123 1870
5.703991 157.679612 465.200389 1.118097 1.118097 5.639832 0.000000 1.692166 3.664786 0.557349 0.557349 0.000000 0.459402 1870
6.655665 157.609579 465.326715 1.118097 1.118097 5.125802 0.000000 1.578944 3.339061 0.467588 0.467588 0.000000 0.556628 1870
6.413451 445.331278 506.016713 1.118097 1.118097 4.472597 0.000000 1.640932 3.593541 0.458760 0.458760 0.000000 0.551050 1870
5.804367 65.176442 151.523594 1.118097 1.118097 6.312766 0.000000 1.903211 4.212499 0.574399 0.574399 0.000000 0.474865 1871
7.945337 70.021970 193.159465 1.118097 1.118097 5.876174 0.000000 2.423937 5.126003 0.421399 0.421399 0.000000 0.558166 1871
5.905694 400.133591 209.604337 1.118097 1.118097 5.342362 0.000000 1.732321 3.751751 0.528573 0.528573 0.000000 0.555023 1871
8.231152 157.944279 465.547007 1.118097 1.118097 6.163319 0.000000 2.209994 4.941698 0.415970 0.415970 0.000000 0.568356 1871
8.692135 158.016456 465.512063 1.118097 1.118097 5.913994 0.000000 2.255950 4.993238 0.390455 0.390455 0.000000 0.619190 1871
5.196558 183.938493 180.987951 1.118097 1.118097 5.433650 0.000000 1.401564 3.035418 0.597349 0.597349 0.000000 0.445731 1872
5.625139 398.673310 209.317221 1.118097 1.118097 5.626988 0.000000 1.730002 3.788598 0.563892 0.563892 0.000000 0.450813 1872
5.261050 14.043592 216.128151 1.118097 1.118097 6.047348 0.000000 1.436723 3.111565 0.617286 0.617286 0.000000 0.433226 1872
3.555019 427.430333 244.333323 1.118097 1.118097 6.228712 0.000000 1.374623 3.010341 0.899705 0.899705 0.000000 0.344106 1872
11.270940 158.271019 465.833790 1.118097 1.118097 5.564339 0.000000 2.469967 5.349298 0.305905 0.305905 0.000000 0.715018 1872
11.000844 158.281435 465.834971 1.118097 1.118097 5.699691 0.000000 2.966200 6.424008 0.314788 0.314788 0.000000 0.737322 1872
5.008294 446.433055 505.116679 1.118097 1.118097 4.638821 0.000000 1.622285 3.552706 0.579399 0.579399 0.000000 0.455274 1872
8.562170 149.682188 74.711024 1.118097 1.118097 5.697651 0.000000 2.287545 5.115106 0.390182 0.390182 0.000000 0.682990 1873
5.439337 188.713370 136.405953 1.118097 1.118097 5.610159 0.000000 1.678235 3.634615 0.580613 0.580613 0.000000 0.431127 1873
5.212660 65.490194 151.248422 1.118097 1.118097 5.618578 0.000000 1.493472 3.158308 0.603892 0.603892 0.000000 0.455655 1873
5.482119 399.620182 208.406769 1.118097 1.118097 5.583545 0.000000 1.865701 4.040617 0.575388 0.575388 0.000000 0.478725 1873
5.326125 399.622345 208.282867 1.118097 1.118097 5.726875 0.000000 1.562989 3.305319 0.596826 0.596826 0.000000 0.443664 1873
8.084266 7.720746 228.551422 1.118097 1.118097 6.267695 0.000000 2.409319 5.276262 0.425354 0.425354 0.000000 0.598209 1873
8.963086 157.675951 466.066614 1.118097 1.118097 6.064298 0.000000 2.523191 5.584740 0.383709 0.383709 0.000000 0.608185 1873
10.820151 149.742363 75.084520 1.118097 1.118097 6.209549 0.000000 2.846199 6.364294 0.328958 0.328958 0.000000 0.729452 1874
6.148701 231.634143 157.400894 1.118097 1.118097 6.330484 0.000000 1.728060 3.742522 0.545698 0.545698 0.000000 0.497979 1874
10.785121 66.086916 151.680970 1.118097 1.118097 6.541823 0.000000 3.121711 6.909482 0.336086 0.336086 0.000000 0.663082 1874
5.315987 399.635839 209.410617 1.118097 1.118097 5.455718 0.000000 1.539330 3.295236 0.586122 0.586122 0.000000 0.483042 1874
6.243703 7.716635 229.180469 1.118097 1.118097 6.432370 0.000000 1.827376 4.044648 0.541670 0.541670 0.000000 0.501843 1874
7.969528 7.718400 229.180541 1.118097 1.118097 5.566367 0.000000 1.814042 3.836232 0.411781 0.411781 0.000000 0.625339 1874
8.957774 157.960111 466.110578 1.118097 1.118097 5.501074 0.000000 2.735650 6.117099 0.370428 0.370428 0.000000 0.662237 1874
4.334909 24.455987 489.984552 1.118097 1.118097 4.116643 0.000000 1.448968 3.025151 0.629030 0.629030 0.000000 0.416705 1874
5.524525 445.550844 506.159812 1.118097 1.118097 4.377322 0.000000 1.641732 3.427605 0.518871 0.518871 0.000000 0.515519 1874
6.125759 508.992086 2.027463 1.118097 1.118097 4.486704 0.000000 1.607496 3.163536 0.478158 0.478158 0.000000 0.531300 1875
11.230149 150.558038 75.028856 1.118097 1.118097 5.931256 0.000000 2.767734 6.126003 0.313629 0.313629 0.000000 0.708218 1875
4.136958 231.131628 156.286617 1.118097 1.118097 5.785832 0.000000 1.426428 3.089267 0.756182 0.756182 0.000000 0.345417 1875
6.598021 183.172783 180.445600 1.118097 1.118097 5.363657 0.000000 1.727868 3.824400 0.479522 0.479522 0.000000 0.546992 1875
4.764445 402.172141 208.862727 1.118097 1.118097 5.678649 0.000000 1.717512 3.801479 0.658527 0.658527 0.000000 0.398381 1875
11.082286 7.590440 228.708971 1.118097 1.118097 6.362790 0.000000 3.041845 6.661453 0.325095 0.325095 0.000000 0.655718 1875
5.540532 81.037775 397.530065 1.118097 1.118097 4.984276 0.000000 1.485209 3.140834 0.544512 0.544512 0.000000 0.528705 1875
10.764484 157.854872 465.727570 1.118097 1.118097 5.707092 0.000000 2.785471 6.032597 0.320766 0.320766 0.000000 0.685642 1875
9.981110 157.856215 465.728353 1.118097 1.118097 6.101769 0.000000 2.661972 5.891913 0.350350 0.350350 0.000000 0.666753 1875
5.956105 495.792148 17.633751 1.118097 1.118097 4.156749 0.000000 1.582559 3.213454 0.476180 0.476180 0.000000 0.539230 1876
13.386358 150.465726 75.027881 1.118097 1.118097 5.964475 0.000000 3.347664 7.409598 0.271259 0.271259 0.000000 0.775503 1876
4.596363 65.817675 150.936569 1.118097 1.118097 6.074512 0.000000 1.646234 3.390858 0.700283 0.700283 0.000000 0.335442 1876
4.436903 232.006290 156.900158 1.118097 1.118097 6.081956 0.000000 1.462223 3.202179 0.723932 0.723932 0.000000 0.402111 1876
7.876309 8.044770 228.243263 1.118097 1.118097 6.252237 0.000000 2.144571 4.746716 0.434864 0.434864 0.000000 0.636508 1876
4.863605 427.046767 246.057770 1.118097 1.118097 6.100813 0.000000 1.699587 3.761805 0.665907 0.665907 0.000000 0.373436 1876
7.812978 81.504752 398.322605 1.118097 1.118097 5.208945 0.000000 2.344374 4.894579 0.408747 0.408747 0.000000 0.618660 1876
7.624244 158.238471 465.842878 1.118097 1.118097 5.399492 0.000000 1.947683 4.310930 0.423195 0.423195 0.000000 0.579318 1876
6.621134 445.229719 505.558453 1.118097 1.118097 4.738762 0.000000 1.800504 3.854331 0.455926 0.455926 0.000000 0.551549 1876
13.446001 150.293273 74.582689 1.118097 1.118097 6.659480 0.000000 3.860348 8.632001 0.280377 0.280377 0.000000 0.714556 1877
4.770153 230.391535 156.974944 1.118097 1.118097 6.690537 0.000000 1.660547 3.466886 0.705072 0.705072 0.000000 0.360423 1877
4.464037 230.495489 156.918723 1.118097 1.118097 6.835183 0.000000 1.541917 3.412823 0.756930 0.756930 0.000000 0.361396 1877
5.352918 65.823043 151.464748 1.118097 1.118097 5.826192 0.000000 1.690636 3.575260 0.598317 0.598317 0.000000 0.457518 1877
4.276599 10.372258 226.564250 1.118097 1.118097 5.996037 0.000000 1.444970 3.093241 0.744527 0.744527 0.000000 0.393226 1877
5.324127 10.382501 226.579167 1.118097 1.118097 5.471165 0.000000 1.515282 3.163602 0.585983 0.585983 0.000000 0.458478 1877
8.199478 270.748120 326.537301 1.118097 1.118097 5.175552 0.000000 2.151734 4.762569 0.391058 0.391058 0.000000 0.636997 1877
6.932140 81.593987 398.224057 1.118097 1.118097 5.135731 0.000000 2.040273 4.367603 0.451442 0.451442 0.000000 0.544293 1877
6.901277 158.369789 465.605845 1.118097 1.118097 5.519474 0.000000 1.923383 4.212091 0.465917 0.465917 0.000000 0.552469 1877
13.268748 150.219056 74.769080 1.118097 1.118097 6.000802 0.000000 3.349271 7.489197 0.273795 0.273795 0.000000 0.785759 1878
5.020444 399.066540 215.140247 1.118097 1.118097 5.714896 0.000000 1.761010 3.937738 0.629358 0.629358 0.000000 0.438308 1878
9.442284 271.047066 326.636466 1.118097 1.118097 4.467804 0.000000 1.998118 4.327398 0.329473 0.329473 0.000000 0.710706 1878
5.024502 81.574330 397.771004 1.118097 1.118097 5.155935 0.000000 1.460196 3.087939 0.602853 0.602853 0.000000 0.478753 1878
8.891056 157.253240 465.431923 1.118097 1.118097 5.349963 0.000000 2.281204 5.049134 0.369091 0.369091 0.000000 0.625149 1878
8.481443 445.643611 505.148088 1.118097 1.118097 5.018501 0.000000 2.684127 6.001891 0.375627 0.375627 0.000000 0.596570 1878
3.354145 497.906213 17.427892 1.118097 1.118097 5.010322 0.000000 1.503011 3.291503 0.863933 0.863933 0.000000 0.319011 1879
9.469298 150.189823 74.573392 1.118097 1.118097 6.350640 0.000000 2.871730 6.421384 0.372095 0.372095 0.000000 0.656382 1879
5.764970 231.055688 157.053414 1.118097 1.118097 6.330633 0.000000 1.453469 3.111435 0.578649 0.578649 0.000000 0.453461 1879
4.955314 66.087873 150.860670 1.118097 1.118097 5.646453 0.000000 1.402612 3.037689 0.633746 0.633746 0.000000 0.431573 1879
5.010632 231.058183 157.054504 1.118097 1.118097 6.708720 0.000000 1.700274 3.801928 0.674430 0.674430 0.000000 0.397155 1879
4.315815 400.980164 211.170293 1.118097 1.118097 5.682110 0.000000 1.585661 3.472501 0.721521 0.721521 0.000000 0.382106 1879
11.291643 27.944439 277.834342 1.118097 1.118097 5.398668 0.000000 3.440949 7.694195 0.302337 0.302337 0.000000 0.654730 1879
8.176638 270.966071 326.492231 1.118097 1.118097 4.978943 0.000000 2.046667 4.432541 0.386531 0.386531 0.000000 0.647525 1879
7.361258 81.976268 398.226685 1.118097 1.118097 5.245831 0.000000 2.072386 4.436346 0.431698 0.431698 0.000000 0.578013 1879
10.628045 157.532721 465.629592 1.118097 1.118097 5.154706 0.000000 2.706812 5.927751 0.313138 0.313138 0.000000 0.690838 1879
5.316723 445.732271 504.555387 1.118097 1.118097 4.554013 0.000000 1.464619 3.171979 0.545200 0.545200 0.000000 0.468664 1879
5.376274 151.475434 73.985473 1.118097 1.118097 5.728224 0.000000 1.427370 3.018519 0.591814 0.591814 0.000000 0.402433 1880
4.503424 149.987906 75.783406 1.118097 1.118097 5.937916 0.000000 1.502712 3.177849 0.706777 0.706777 0.000000 0.335502 1880
7.451194 65.523114 151.507207 1.118097 1.118097 6.055704 0.000000 2.278856 5.095676 0.451191 0.451191 0.000000 0.608719 1880
6.194171 399.630777 212.562712 1.118097 1.118097 5.504710 0.000000 1.549513 3.235070 0.512498 0.512498 0.000000 0.486368 1880
8.659366 271.255673 326.665798 1.118097 1.118097 5.083431 0.000000 2.237435 4.952257 0.370698 0.370698 0.000000 0.654575 1880
7.537564 158.686044 465.363753 1.118097 1.118097 6.464710 0.000000 2.428160 5.258754 0.458126 0.458126 0.000000 0.518367 1880
8.088495 158.668262 465.211985 1.118097 1.118097 6.268545 0.000000 2.794523 6.185296 0.425180 0.425180 0.000000 0.512128 1880
5.593530 445.090994 505.344464 1.118097 1.118097 4.273525 0.000000 1.508234 3.266438 0.508496 0.508496 0.000000 0.559570 1880
5.770696 397.667370 214.117985 1.118097 1.118097 5.324905 0.000000 1.606125 3.478445 0.538960 0.538960 0.000000 0.462817 1881
7.332838 270.327736 327.775837 1.118097 1.118097 4.957588 0.000000 1.630191 3.570018 0.424106 0.424106 0.000000 0.634807 1881
9.097192 82.273766 398.023977 1.118097 1.118097 4.950526 0.000000 2.476173 5.300731 0.352105 0.352105 0.000000 0.633224 1881
9.108065 176.680696 409.186148 1.118097 1.118097 5.107093 0.000000 1.954240 4.279665 0.355613 0.355613 0.000000 0.629845 1881
8.771400 176.647080 409.188815 1.118097 1.118097 5.278789 0.000000 2.158665 4.506856 0.371621 0.371621 0.000000 0.618245 1881
9.213941 158.071903 465.111859 1.118097 1.118097 5.470242 0.000000 2.538456 5.228628 0.360820 0.360820 0.000000 0.646633 1881
6.642322 446.098606 505.151547 1.118097 1.118097 4.324164 0.000000 1.917382 4.104530 0.439425 0.439425 0.000000 0.567318 1881
4.964770 198.795831 267.805359 1.118097 1.118097 5.908479 0.000000 1.394490 3.020098 0.644697 0.644697 0.000000 0.445540 1882
5.460403 30.793442 329.104758 1.118097 1.118097 4.919983 0.000000 1.546573 3.386900 0.548838 0.548838 0.000000 0.467953 1882
8.340340 270.757597 327.058077 1.118097 1.118097 5.158412 0.000000 2.293213 5.021995 0.384883 0.384883 0.000000 0.597127 1882
6.385584 81.821101 399.028831 1.118097 1.118097 5.258335 0.000000 1.885919 4.130046 0.489882 0.489882 0.000000 0.534952 1882
5.632052 176.069721 408.832522 1.118097 1.118097 5.015591 0.000000 1.550522 3.237175 0.537908 0.537908 0.000000 0.499706 1882
5.630770 156.924447 466.085088 1.118097 1.118097 5.631142 0.000000 2.048244 4.533510 0.563550 0.563550 0.000000 0.473906 1882
6.662628 445.399319 505.786242 1.118097 1.118097 4.721031 0.000000 1.853238 3.967217 0.452798 0.452798 0.000000 0.570949 1882
5.911123 65.584116 151.135263 1.118097 1.118097 6.224821 0.000000 1.863583 4.036031 0.561707 0.561707 0.000000 0.461903 1883
4.399182 426.523296 245.666501 1.118097 1.118097 5.760984 0.000000 1.733126 3.753494 0.713032 0.713032 0.000000 0.391901 1883
4.469117 116.858123 267.505579 1.118097 1.118097 5.749292 0.000000 1.563465 3.460517 0.702117 0.702117 0.000000 0.393038 1883
4.931806 200.127688 267.055863 1.118097 1.118097 6.080490 0.000000 1.582007 3.345539 0.656501 0.656501 0.000000 0.453586 1883
5.707711 30.692803 328.994240 1.118097 1.118097 5.103705 0.000000 1.879609 4.202934 0.535194 0.535194 0.000000 0.530896 1883
7.212642 270.589602 327.700053 1.118097 1.118097 5.262036 0.000000 1.624872 3.392404 0.440005 0.440005 0.000000 0.576213 1883
4.935441 431.670631 362.317795 1.118097 1.118097 5.529237 0.000000 1.700958 3.551256 0.630576 0.630576 0.000000 0.412948 1883
6.747585 158.190365 466.690625 1.118097 1.118097 5.792569 0.000000 1.912454 4.044347 0.484379 0.484379 0.000000 0.505964 1883
6.957412 158.164047 466.654009 1.118097 1.118097 5.661952 0.000000 1.718901 3.679643 0.467169 0.467169 0.000000 0.513195 1883
4.692918 170.209719 56.164326 1.118097 1.118097 4.940595 0.000000 1.444479 3.163321 0.630339 0.630339 0.000000 0.407187 1884
6.745226 149.591306 74.944822 1.118097 1.118097 5.856733 0.000000 1.959035 4.336057 0.486634 0.486634 0.000000 0.521392 1884
4.335336 187.522673 136.693356 1.118097 1.118097 5.645234 0.000000 1.402841 3.038185 0.716537 0.716537 0.000000 0.347710 1884
4.718771 187.553421 136.754609 1.118097 1.118097 5.455339 0.000000 1.460712 3.126939 0.653352 0.653352 0.000000 0.370165 1884
8.776894 65.592969 151.569501 1.118097 1.118097 6.603031 0.000000 2.623788 5.866968 0.403554 0.403554 0.000000 0.658607 1884
3.894686 183.357853 181.613431 1.118097 1.118097 5.741793 0.000000 1.479384 3.274415 0.797205 0.797205 0.000000 0.337566 1884
4.737673 399.094087 213.141656 1.118097 1.118097 5.765522 0.000000 1.588274 3.478222 0.666164 0.666164 0.000000 0.454163 1884
8.821497 116.092098 267.146402 1.118097 1.118097 4.822509 0.000000 2.231908 4.659773 0.358138 0.358138 0.000000 0.651280 1884
5.857470 270.242243 327.917056 1.118097 1.118097 5.071059 0.000000 1.654170 3.541073 0.521609 0.521609 0.000000 0.508447 1884
3.842588 425.270147 448.105668 1.118097 1.118097 5.527110 0.000000 1.554693 3.328124 0.794119 0.794119 0.000000 0.334936 1884
6.672429 157.838100 466.226805 1.118097 1.118097 5.882653 0.000000 1.843569 4.080488 0.492236 0.492236 0.000000 0.532404 1884
9.799473 150.743600 74.780124 1.118097 1.118097 5.727521 0.000000 2.335044 4.998618 0.347921 0.347921 0.000000 0.667932 1885
5.031579 183.733043 180.604957 1.118097 1.118097 5.771141 0.000000 1.446647 3.168067 0.630641 0.630641 0.000000 0.509763 1885
6.677792 271.310200 327.739194 1.118097 1.118097 5.236520 0.000000 1.487389 3.063674 0.470061 0.470061 0.000000 0.544043 1885
12.548448 458.008289 317.781226 1.118097 1.118097 5.482982 0.000000 3.212817 7.184078 0.278388 0.278388 0.000000 0.735412 1885
7.049297 271.307916 327.683244 1.118097 1.118097 5.029954 0.000000 1.945092 4.212558 0.441360 0.441360 0.000000 0.540820 1885
10.553041 157.600635 466.074412 1.118097 1.118097 5.708186 0.000000 2.807238 5.936586 0.326228 0.326228 0.000000 0.696350 1885
5.261430 445.162243 505.235151 1.118097 1.118097 4.391959 0.000000 1.810232 3.964296 0.542554 0.542554 0.000000 0.581857 1885
9.020261 150.343215 75.185345 1.118097 1.118097 5.824011 0.000000 2.301755 5.040701 0.375942 0.375942 0.000000 0.583757 1886
4.517998 230.130492 154.096863 1.118097 1.118097 5.964747 0.000000 1.494491 3.236674 0.706019 0.706019 0.000000 0.319698 1886
5.683322 66.042585 150.571642 1.118097 1.118097 6.227893 0.000000 1.846216 3.998417 0.582287 0.582287 0.000000 0.497926 1886
4.972813 320.589577 233.060255 1.118097 1.118097 4.614780 0.000000 1.769098 3.481566 0.581907 0.581907 0.000000 0.428549 1886
