#the number of emitters: 10492
#amplitude(photoelectrons), x0(pixels), y0(pixels), simga_x(pixels), sigma_y(pixels), background(photoelectrons), z_position(pixels), quality, CNR, localization_precision_x(pixels), localization_precision_y(pixels), localization_precision_z(pixels), correlation_coefficient, frame
11.539332 440.120621 163.711021 1.118097 1.118097 6.728215 0.000000 3.040135 6.728925 0.320346 0.320346 0.000000 0.693135 364
7.648594 476.404206 162.907969 1.118097 1.118097 5.386968 0.000000 1.759705 3.766992 0.421648 0.421648 0.000000 0.587693 364
5.369799 64.295495 215.519783 1.118097 1.118097 6.340227 0.000000 1.565266 3.464502 0.617866 0.617866 0.000000 0.459840 364
4.544845 403.600196 231.648658 1.118097 1.118097 7.094077 0.000000 1.518189 3.127116 0.756463 0.756463 0.000000 0.325736 364
4.421566 407.897441 228.218247 1.118097 1.118097 7.499700 0.000000 1.460257 3.162533 0.795302 0.795302 0.000000 0.315054 364
8.647614 144.385232 362.308722 1.118097 1.118097 6.586538 0.000000 2.077820 4.447979 0.408479 0.408479 0.000000 0.558621 364
8.767486 144.384240 362.202518 1.118097 1.118097 6.588037 0.000000 1.752075 3.836936 0.403586 0.403586 0.000000 0.586331 364
19.206532 357.004363 366.734178 1.118097 1.118097 6.001307 0.000000 4.466566 9.987545 0.203089 0.203089 0.000000 0.861310 364
3.956803 347.759702 440.635406 1.118097 1.118097 5.859719 0.000000 1.459417 3.160712 0.792462 0.792462 0.000000 0.370516 364
5.510831 498.607865 7.558080 1.118097 1.118097 7.092682 0.000000 1.603560 3.347909 0.632407 0.632407 0.000000 0.382580 365
6.312522 503.430206 3.035822 1.118097 1.118097 8.001781 0.000000 1.975297 4.277973 0.587099 0.587099 0.000000 0.442196 365
6.246677 133.524617 58.139367 1.118097 1.118097 6.635202 0.000000 1.602022 3.429441 0.548346 0.548346 0.000000 0.455313 365
6.703145 66.131142 158.446748 1.118097 1.118097 7.623826 0.000000 1.868807 4.092572 0.544472 0.544472 0.000000 0.466971 365
8.338529 254.433477 150.683442 1.118097 1.118097 6.176796 0.000000 1.906194 4.174447 0.411592 0.411592 0.000000 0.624487 365
7.417029 66.113074 158.436516 1.118097 1.118097 7.270240 0.000000 1.723729 3.774861 0.487057 0.487057 0.000000 0.535096 365
6.657001 439.868797 163.734771 1.118097 1.118097 6.635050 0.000000 1.872201 4.186368 0.517588 0.517588 0.000000 0.555875 365
8.526452 158.597563 171.743584 1.118097 1.118097 6.100832 0.000000 2.003821 4.183572 0.401730 0.401730 0.000000 0.554157 365
5.662002 14.529175 219.993435 1.118097 1.118097 6.556239 0.000000 1.421406 3.078391 0.596849 0.596849 0.000000 0.458642 365
6.340920 26.411149 219.965048 1.118097 1.118097 5.862456 0.000000 1.607267 3.440668 0.514554 0.514554 0.000000 0.505760 365
11.663902 407.941231 228.998748 1.118097 1.118097 7.358139 0.000000 2.697721 6.032287 0.327811 0.327811 0.000000 0.688341 365
8.481416 79.199009 282.254354 1.118097 1.118097 5.928281 0.000000 2.153876 4.767312 0.399272 0.399272 0.000000 0.621592 365
12.521493 144.356043 362.599695 1.118097 1.118097 6.289038 0.000000 3.130470 6.855537 0.291930 0.291930 0.000000 0.701532 365
18.502807 357.309486 366.864969 1.118097 1.118097 6.542909 0.000000 3.842842 8.023076 0.214560 0.214560 0.000000 0.790955 365
6.766656 486.595180 402.379502 1.118097 1.118097 4.944373 0.000000 1.637597 3.586237 0.454542 0.454542 0.000000 0.535017 365
18.417802 360.519815 449.862186 1.118097 1.118097 6.059424 0.000000 4.684266 10.474337 0.210504 0.210504 0.000000 0.851124 365
7.166171 503.541294 3.510462 1.118097 1.118097 6.423665 0.000000 1.600760 3.250413 0.478105 0.478105 0.000000 0.542778 366
7.528994 497.930703 8.124682 1.118097 1.118097 6.684445 0.000000 1.821569 4.073152 0.464674 0.464674 0.000000 0.633966 366
6.731674 503.541185 3.510450 1.118097 1.118097 6.641129 0.000000 1.549954 3.277754 0.512583 0.512583 0.000000 0.486305 366
7.291875 65.731982 158.090031 1.118097 1.118097 8.050751 0.000000 2.531766 5.544411 0.515658 0.515658 0.000000 0.490126 366
6.645490 253.411510 151.351186 1.118097 1.118097 5.996276 0.000000 1.521539 3.332077 0.497780 0.497780 0.000000 0.529608 366
6.344276 440.223656 163.571878 1.118097 1.118097 6.117903 0.000000 1.845441 4.084633 0.523171 0.523171 0.000000 0.477020 366
5.980339 319.234496 214.497858 1.118097 1.118097 5.948153 0.000000 1.871095 4.183895 0.545623 0.545623 0.000000 0.462256 366
5.687428 200.851868 314.964627 1.118097 1.118097 5.715330 0.000000 1.601124 3.251152 0.561834 0.561834 0.000000 0.461400 366
15.389571 357.136947 366.680415 1.118097 1.118097 6.665117 0.000000 4.058966 9.076125 0.250659 0.250659 0.000000 0.814953 366
10.889109 144.562981 361.980469 1.118097 1.118097 6.496073 0.000000 3.019280 6.682765 0.332483 0.332483 0.000000 0.672725 366
6.565990 497.758164 6.754971 1.118097 1.118097 6.528450 0.000000 1.807082 3.868411 0.520651 0.520651 0.000000 0.493228 367
6.725596 497.781239 6.670543 1.118097 1.118097 6.483595 0.000000 1.646432 3.524510 0.508060 0.508060 0.000000 0.482457 367
6.569998 497.775918 6.658733 1.118097 1.118097 6.552401 0.000000 1.556799 3.206644 0.521135 0.521135 0.000000 0.496711 367
8.705261 254.304669 150.657184 1.118097 1.118097 5.958022 0.000000 2.112875 4.676561 0.391020 0.391020 0.000000 0.639936 367
6.228626 440.309570 164.295778 1.118097 1.118097 6.363782 0.000000 1.769939 3.833223 0.540496 0.540496 0.000000 0.530496 367
15.178087 65.663820 156.896724 1.118097 1.118097 8.920938 0.000000 4.518032 10.102626 0.280119 0.280119 0.000000 0.791015 367
6.353726 59.959405 217.502467 1.118097 1.118097 6.846666 0.000000 2.079126 4.553158 0.546924 0.546924 0.000000 0.436052 367
3.853717 409.587931 205.346223 1.118097 1.118097 6.827587 0.000000 1.412128 3.092475 0.868387 0.868387 0.000000 0.318985 367
5.162497 158.203319 233.135964 1.118097 1.118097 6.457418 0.000000 1.621083 3.428174 0.645572 0.645572 0.000000 0.411946 367
5.552376 408.356517 228.762757 1.118097 1.118097 6.998295 0.000000 1.624927 3.596554 0.624499 0.624499 0.000000 0.442735 367
9.200894 144.014722 362.737858 1.118097 1.118097 6.441829 0.000000 2.121749 4.696202 0.383581 0.383581 0.000000 0.625812 367
9.972646 250.670597 352.078620 1.118097 1.118097 6.858050 0.000000 2.776052 6.144414 0.365979 0.365979 0.000000 0.604313 367
13.081604 357.126537 366.898513 1.118097 1.118097 6.191323 0.000000 3.465374 7.748812 0.279939 0.279939 0.000000 0.741138 367
7.666065 498.650131 7.357141 1.118097 1.118097 6.726602 0.000000 1.650420 3.445742 0.458367 0.458367 0.000000 0.597981 368
6.568181 498.641640 7.323888 1.118097 1.118097 7.284757 0.000000 1.713081 3.751542 0.544343 0.544343 0.000000 0.526742 368
4.518889 499.739896 15.286411 1.118097 1.118097 6.718483 0.000000 1.464000 3.273604 0.742800 0.742800 0.000000 0.354950 368
5.757558 133.636451 58.125399 1.118097 1.118097 6.936831 0.000000 1.766898 3.910789 0.601758 0.601758 0.000000 0.456712 368
10.840228 65.310760 158.071329 1.118097 1.118097 8.492370 0.000000 3.097080 6.854965 0.368800 0.368800 0.000000 0.599900 368
10.316636 65.308114 158.053264 1.118097 1.118097 8.749494 0.000000 3.072054 6.869322 0.389870 0.389870 0.000000 0.594704 368
6.690636 255.153916 150.196704 1.118097 1.118097 6.358035 0.000000 1.959670 4.291557 0.506460 0.506460 0.000000 0.530758 368
6.091964 474.841250 163.865617 1.118097 1.118097 5.441638 0.000000 1.635029 3.580613 0.517827 0.517827 0.000000 0.553422 368
6.203517 440.075150 163.509782 1.118097 1.118097 6.599232 0.000000 1.863354 4.035535 0.550588 0.550588 0.000000 0.501010 368
4.456181 407.895933 229.491963 1.118097 1.118097 6.773064 0.000000 1.439466 3.044101 0.755182 0.755182 0.000000 0.345125 368
6.053416 156.891705 233.871619 1.118097 1.118097 6.165169 0.000000 1.568076 3.433991 0.547555 0.547555 0.000000 0.564063 368
11.411716 356.869355 366.935557 1.118097 1.118097 6.168113 0.000000 2.898837 6.416181 0.313634 0.313634 0.000000 0.717209 368
11.417003 144.825478 362.620690 1.118097 1.118097 6.066768 0.000000 2.695894 5.966994 0.311710 0.311710 0.000000 0.741624 368
11.513143 144.806056 362.603799 1.118097 1.118097 5.997350 0.000000 1.766763 3.533527 0.308277 0.308277 0.000000 0.720076 368
6.513119 122.133756 422.925338 1.118097 1.118097 5.137740 0.000000 1.506716 3.369120 0.477054 0.477054 0.000000 0.593700 368
6.759100 498.542040 7.524242 1.118097 1.118097 6.973008 0.000000 1.880820 3.874052 0.520903 0.520903 0.000000 0.481421 369
5.800567 499.813992 15.932605 1.118097 1.118097 6.063342 0.000000 1.748804 3.651149 0.565322 0.565322 0.000000 0.434316 369
4.889481 198.320903 134.861260 1.118097 1.118097 7.091455 0.000000 1.480178 3.090311 0.706503 0.706503 0.000000 0.391115 369
5.103117 61.623736 141.803187 1.118097 1.118097 6.692202 0.000000 1.571785 3.404074 0.662423 0.662423 0.000000 0.452473 369
5.375559 253.556989 150.559848 1.118097 1.118097 6.296625 0.000000 1.571868 3.404253 0.615486 0.615486 0.000000 0.509966 369
6.337445 439.629575 163.891072 1.118097 1.118097 6.754260 0.000000 1.779763 3.939263 0.545155 0.545155 0.000000 0.497985 369
5.399318 158.492355 233.899793 1.118097 1.118097 6.772212 0.000000 1.659062 3.593091 0.631986 0.631986 0.000000 0.396106 369
10.395511 356.988107 367.332376 1.118097 1.118097 6.332367 0.000000 2.802534 6.069550 0.342851 0.342851 0.000000 0.670900 369
12.368102 144.111848 362.554805 1.118097 1.118097 6.338909 0.000000 3.043050 6.804466 0.295774 0.295774 0.000000 0.778146 369
7.841961 498.471551 8.489197 1.118097 1.118097 7.350305 0.000000 2.306905 5.158396 0.465236 0.465236 0.000000 0.559086 370
6.203956 129.087742 56.811936 1.118097 1.118097 6.411100 0.000000 1.554728 3.404759 0.544084 0.544084 0.000000 0.486359 370
5.974646 253.858805 150.859676 1.118097 1.118097 6.583226 0.000000 1.908512 4.085542 0.569202 0.569202 0.000000 0.463400 370
3.895468 65.405485 158.805113 1.118097 1.118097 7.166329 0.000000 1.533846 3.429785 0.878231 0.878231 0.000000 0.331919 370
4.306411 439.311843 161.755810 1.118097 1.118097 6.557072 0.000000 1.490773 3.191291 0.768794 0.768794 0.000000 0.367443 370
6.508114 189.645614 168.044438 1.118097 1.118097 6.345459 0.000000 1.531045 3.315841 0.518842 0.518842 0.000000 0.520116 370
4.644156 421.735253 249.468605 1.118097 1.118097 6.793048 0.000000 1.673813 3.665549 0.727577 0.727577 0.000000 0.414692 370
4.552302 194.184333 269.199812 1.118097 1.118097 7.480782 0.000000 1.525565 3.376631 0.772992 0.772992 0.000000 0.371348 370
11.445621 144.434722 362.928674 1.118097 1.118097 6.441637 0.000000 2.905207 6.362226 0.317643 0.317643 0.000000 0.665242 370
10.237882 357.656593 366.850256 1.118097 1.118097 6.322615 0.000000 3.050202 6.820459 0.347202 0.347202 0.000000 0.655407 370
7.275431 122.294696 422.429833 1.118097 1.118097 5.431212 0.000000 1.733607 3.796494 0.441938 0.441938 0.000000 0.564411 370
4.618231 202.744699 412.584327 1.118097 1.118097 6.466945 0.000000 1.404223 3.041177 0.716077 0.716077 0.000000 0.367085 370
3.937386 427.165450 444.448232 1.118097 1.118097 5.849323 0.000000 1.428709 3.094208 0.795493 0.795493 0.000000 0.352404 370
6.642136 498.192412 8.132583 1.118097 1.118097 6.225540 0.000000 1.844889 3.949344 0.505507 0.505507 0.000000 0.473060 371
5.216384 498.010704 7.742120 1.118097 1.118097 6.837350 0.000000 1.436618 3.146106 0.655054 0.655054 0.000000 0.415966 371
4.856526 150.849288 164.432617 1.118097 1.118097 5.929665 0.000000 1.462529 3.092872 0.658872 0.658872 0.000000 0.386398 371
6.613853 189.507647 167.231544 1.118097 1.118097 6.630467 0.000000 1.663874 3.603513 0.520498 0.520498 0.000000 0.505479 371
5.788999 157.628097 232.956933 1.118097 1.118097 6.474860 0.000000 1.434258 3.174534 0.581841 0.581841 0.000000 0.456716 371
6.945180 190.675291 267.457208 1.118097 1.118097 7.270028 0.000000 1.436827 3.111789 0.516939 0.516939 0.000000 0.509678 371
11.093106 144.042378 362.718027 1.118097 1.118097 6.128017 0.000000 2.786240 6.230222 0.320542 0.320542 0.000000 0.700920 371
12.697634 357.023342 366.809705 1.118097 1.118097 6.731472 0.000000 3.794783 8.485394 0.295333 0.295333 0.000000 0.688923 371
5.867204 121.736504 423.126558 1.118097 1.118097 6.165928 0.000000 1.893851 4.054157 0.563334 0.563334 0.000000 0.463910 371
10.309300 498.329030 7.982102 1.118097 1.118097 6.046480 0.000000 2.627026 5.623661 0.339631 0.339631 0.000000 0.687435 372
4.749651 60.914745 140.690893 1.118097 1.118097 6.713929 0.000000 1.647208 3.607285 0.708958 0.708958 0.000000 0.393822 372
4.014225 64.904723 159.572032 1.118097 1.118097 7.786147 0.000000 1.816790 4.062466 0.885750 0.885750 0.000000 0.309205 372
5.246450 408.379197 228.978688 1.118097 1.118097 8.273781 0.000000 2.148162 4.803437 0.707221 0.707221 0.000000 0.407185 372
7.337704 190.409597 268.370908 1.118097 1.118097 7.705552 0.000000 2.183048 4.727908 0.503581 0.503581 0.000000 0.529512 372
6.211893 80.041889 282.050536 1.118097 1.118097 5.823950 0.000000 1.512350 3.347380 0.522780 0.522780 0.000000 0.556411 372
6.170109 80.042241 282.047418 1.118097 1.118097 5.843278 0.000000 1.446638 3.133037 0.526664 0.526664 0.000000 0.539747 372
12.495947 144.078382 362.599759 1.118097 1.118097 6.107522 0.000000 2.844861 6.161220 0.289539 0.289539 0.000000 0.742206 372
14.126501 357.233761 367.112358 1.118097 1.118097 6.844963 0.000000 3.974086 8.796099 0.271522 0.271522 0.000000 0.722678 372
14.752619 357.217334 367.012416 1.118097 1.118097 6.363700 0.000000 2.489574 5.197727 0.255681 0.255681 0.000000 0.755229 372
7.690207 85.790914 419.007513 1.118097 1.118097 5.629880 0.000000 1.605762 3.554136 0.426682 0.426682 0.000000 0.551541 372
8.278125 85.786782 418.999339 1.118097 1.118097 5.333083 0.000000 2.088919 4.623537 0.392115 0.392115 0.000000 0.582257 372
7.077504 121.902072 422.797066 1.118097 1.118097 5.903125 0.000000 1.640919 3.593513 0.467646 0.467646 0.000000 0.512123 372
6.429147 499.042215 7.973094 1.118097 1.118097 5.981543 0.000000 1.650643 3.490686 0.512297 0.512297 0.000000 0.481236 373
7.745054 129.671858 58.632463 1.118097 1.118097 6.384243 0.000000 1.765644 3.779705 0.444990 0.444990 0.000000 0.576068 373
5.463062 254.017847 150.650215 1.118097 1.118097 6.352756 0.000000 1.686533 3.732910 0.608691 0.608691 0.000000 0.458119 373
4.307762 66.394456 155.965121 1.118097 1.118097 7.768167 0.000000 1.760597 3.855599 0.827793 0.827793 0.000000 0.334714 373
6.316809 405.201070 209.042655 1.118097 1.118097 6.408159 0.000000 1.609886 3.486589 0.535162 0.535162 0.000000 0.533699 373
8.864655 408.797762 228.840837 1.118097 1.118097 7.857795 0.000000 2.523754 5.643286 0.427970 0.427970 0.000000 0.643740 373
9.199293 408.830489 228.930814 1.118097 1.118097 7.573714 0.000000 1.458185 3.193336 0.408111 0.408111 0.000000 0.667175 373
10.324091 189.917288 267.823639 1.118097 1.118097 7.870285 0.000000 2.635632 5.893453 0.373970 0.373970 0.000000 0.603508 373
15.360702 79.355026 281.863488 1.118097 1.118097 6.333232 0.000000 3.611116 8.074702 0.246956 0.246956 0.000000 0.803911 373
11.229232 143.738793 362.533671 1.118097 1.118097 6.274267 0.000000 3.060254 6.627705 0.319871 0.319871 0.000000 0.706794 373
6.542444 356.940908 367.306104 1.118097 1.118097 5.621193 0.000000 1.739324 3.809014 0.492077 0.492077 0.000000 0.588473 373
5.907332 428.831222 357.591736 1.118097 1.118097 6.234334 0.000000 1.392365 3.049194 0.562386 0.562386 0.000000 0.461674 373
4.907808 428.347516 444.477650 1.118097 1.118097 5.966870 0.000000 1.555750 3.290010 0.654254 0.654254 0.000000 0.417754 373
6.426471 493.503033 6.505463 1.118097 1.118097 6.425367 0.000000 2.001609 4.334959 0.527458 0.527458 0.000000 0.472099 374
8.458144 498.044953 7.254804 1.118097 1.118097 7.043645 0.000000 2.443302 5.407917 0.427518 0.427518 0.000000 0.582525 374
5.540244 65.783296 158.102695 1.118097 1.118097 7.691904 0.000000 1.614167 3.495862 0.651391 0.651391 0.000000 0.410178 374
5.662231 406.953818 229.972352 1.118097 1.118097 7.204434 0.000000 1.644156 3.676445 0.620878 0.620878 0.000000 0.438359 374
4.990675 412.110592 230.388898 1.118097 1.118097 6.846330 0.000000 1.540283 3.172624 0.682812 0.682812 0.000000 0.343433 374
5.686640 408.361478 228.793775 1.118097 1.118097 7.739639 0.000000 2.027028 4.390010 0.637511 0.637511 0.000000 0.431822 374
6.911453 79.807219 281.957016 1.118097 1.118097 6.441751 0.000000 2.041115 4.469917 0.494451 0.494451 0.000000 0.516975 374
5.546601 189.845968 268.876118 1.118097 1.118097 7.690505 0.000000 1.982800 4.433675 0.650647 0.650647 0.000000 0.440454 374
12.340725 144.025022 362.666533 1.118097 1.118097 6.289779 0.000000 3.106373 6.727587 0.295537 0.295537 0.000000 0.717113 374
4.265626 499.233776 7.512221 1.118097 1.118097 6.869425 0.000000 1.832960 4.014071 0.791522 0.791522 0.000000 0.338593 375
6.201233 494.434942 7.233475 1.118097 1.118097 6.102392 0.000000 1.904736 4.259118 0.533511 0.533511 0.000000 0.512694 375
6.066898 67.071073 153.107488 1.118097 1.118097 6.656020 0.000000 1.486200 3.181501 0.563852 0.563852 0.000000 0.458859 375
4.076042 65.648098 159.854115 1.118097 1.118097 7.145022 0.000000 1.423202 3.082281 0.840415 0.840415 0.000000 0.350085 375
5.494943 439.221653 163.020082 1.118097 1.118097 6.060169 0.000000 1.591341 3.446425 0.593750 0.593750 0.000000 0.446879 375
6.542508 408.292147 229.017089 1.118097 1.118097 7.944835 0.000000 1.927658 4.266609 0.566370 0.566370 0.000000 0.519365 375
6.520569 59.735263 218.017325 1.118097 1.118097 5.893038 0.000000 1.509103 3.191364 0.502846 0.502846 0.000000 0.500355 375
5.014862 389.572919 274.681864 1.118097 1.118097 5.702252 0.000000 1.466603 3.211770 0.629420 0.629420 0.000000 0.499715 375
8.311462 79.798868 281.762773 1.118097 1.118097 6.224874 0.000000 2.431748 5.437555 0.413991 0.413991 0.000000 0.551582 375
12.902797 143.624827 362.567121 1.118097 1.118097 5.936108 0.000000 2.949942 6.460192 0.279226 0.279226 0.000000 0.752798 375
14.997562 109.137013 435.050545 1.118097 1.118097 6.072116 0.000000 3.925375 8.777405 0.248488 0.248488 0.000000 0.792425 375
6.685668 497.809779 7.595486 1.118097 1.118097 5.911770 0.000000 1.688193 3.524606 0.492323 0.492323 0.000000 0.469038 376
4.601032 493.221688 5.258482 1.118097 1.118097 6.261069 0.000000 1.552022 3.361270 0.708691 0.708691 0.000000 0.339336 376
4.016812 194.241888 133.473817 1.118097 1.118097 7.038492 0.000000 1.513100 3.313595 0.846445 0.846445 0.000000 0.346232 376
4.533723 66.192510 158.911784 1.118097 1.118097 7.225966 0.000000 1.376513 3.046723 0.764303 0.764303 0.000000 0.367742 376
8.839972 408.015397 228.916877 1.118097 1.118097 8.040389 0.000000 2.499911 5.533212 0.432966 0.432966 0.000000 0.611940 376
3.699329 389.525717 274.858346 1.118097 1.118097 5.984069 0.000000 1.508756 3.190629 0.851605 0.851605 0.000000 0.321507 376
9.276331 79.317897 282.110189 1.118097 1.118097 5.495181 0.000000 2.312206 4.827418 0.359322 0.359322 0.000000 0.698681 376
12.404234 144.189127 362.409254 1.118097 1.118097 6.092993 0.000000 3.087469 6.833692 0.291097 0.291097 0.000000 0.773586 376
5.214359 240.433696 497.112024 1.118097 1.118097 5.202026 0.000000 1.514077 3.351204 0.585043 0.585043 0.000000 0.505344 376
5.682577 497.703679 8.626631 1.118097 1.118097 6.446109 0.000000 1.613105 3.493561 0.590702 0.590702 0.000000 0.481736 377
6.208172 433.915205 97.928356 1.118097 1.118097 4.770899 0.000000 1.636228 3.165016 0.483749 0.483749 0.000000 0.533635 377
7.062268 252.922728 151.429358 1.118097 1.118097 5.822560 0.000000 1.757255 3.668793 0.466040 0.466040 0.000000 0.517852 377
